,id,nome,idade,salario,salario_aumento
0,1,Ana,25,3500,3850.0000000000005
1,2,JoÃ£o,30,4000,4400.0
2,3,Maria,28,3200,3520.0000000000005
3,4,Carlos,33,4200,4620.0
4,5,Juliana,29,3800,4180.0
5,6,AndrÃ©,31,3900,4290.0
6,7,Fernanda,26,3600,3960.0000000000005
7,8,Rafael,32,4100,4510.0
8,9,Larissa,27,3400,3740.0000000000005
9,10,Guilherme,34,4300,4730.0
10,11,Marcela,30,4000,4400.0
11,12,Carolina,29,3800,4180.0
12,13,Ricardo,33,4200,4620.0
13,14,Tatiana,28,3500,3850.0000000000005
14,15,Caio,32,4100,4510.0
15,16,Amanda,27,3400,3740.0000000000005
16,17,Diego,35,4500,4950.0
17,18,PatrÃ­cia,31,3900,4290.0
18,19,FabrÃ­cio,30,4000,4400.0
19,20,Camila,26,3600,3960.0000000000005
20,21,Roberto,34,4300,4730.0
21,22,Vanessa,28,3500,3850.0000000000005
22,23,Paulo,33,4200,4620.0
23,24,LetÃ­cia,29,3800,4180.0
24,25,Lucas,31,3900,4290.0
25,26,JÃ©ssica,27,3400,3740.0000000000005
26,27,Felipe,32,4100,4510.0
27,28,Marina,30,4000,4400.0
